image,ssim,psnr,brisque_classic,brisque_dl,ink_classic_pct,ink_dl_pct,time_classic_ms,time_dl_ms
21.png,0.7981,13.61,150.76,87.17,7.63,4.08,6882.2,4647.0
22.png,0.8472,14.7,145.09,94.49,6.14,3.15,5598.5,4638.0
23.png,0.8353,14.49,150.21,98.79,6.21,3.21,6113.1,4674.7
24.png,0.8089,13.28,153.17,91.8,8.22,3.84,7484.4,4732.8
demo2_details.png,0.9824,22.99,168.82,118.77,0.92,1.23,50061.7,40461.8
demo3_details.png,0.6872,12.67,148.67,90.77,6.07,9.47,11654.0,5359.0
demo_1_overview.png,0.7603,8.72,155.19,81.0,9.34,18.75,6197.4,5729.5
demo_2_escaner.png,0.652,10.92,170.89,83.15,13.07,7.25,17482.8,5733.6
demo_3_overview.png,0.6268,10.64,168.46,89.21,12.34,6.25,22214.5,5739.8
demo_4_dibujo.png,0.7151,10.69,179.26,91.61,21.95,14.53,5836.6,5398.3
demo_6_edge_case.png,0.6539,11.21,158.01,86.53,10.73,8.17,13327.5,5730.6
Escáner_20230219 (25).png,0.821,14.02,147.44,90.65,7.5,4.08,4036.7,4268.9
Escáner_20230219 (26).png,0.8098,13.35,153.96,87.62,9.14,4.66,4821.0,4321.9
Escáner_20230219 (27).png,0.7713,12.95,152.87,81.71,8.62,4.0,6517.9,4321.5
Escáner_20230219 (28).png,0.8024,13.38,150.71,81.51,7.02,3.07,7094.7,4280.2
Escáner_20230219 (29).png,0.7757,13.04,154.69,78.92,9.77,5.05,5791.2,4378.2
Escáner_20230219 (30).png,0.8113,13.5,156.67,87.69,9.32,5.12,5175.5,4350.7
Escáner_20230219 (31).png,0.7722,12.82,154.99,76.68,9.47,4.84,6125.5,4321.4
